Date,Open,High,Low,Close,Volume,OpenInt
2015-01-02,20.093,20.253,19.656,19.891,302039,0
2015-01-05,19.707,19.8,18.872,18.989,379771,0
2015-01-06,19.005,19.14,18.093,18.453,568222,0
2015-01-07,18.637,18.637,18.251,18.386,338643,0
2015-01-08,18.594,19.105,18.445,18.846,294270,0
2015-01-09,18.904,18.904,18.445,18.695,262569,0
2015-01-12,18.637,18.738,18.134,18.301,361396,0
2015-01-13,18.445,18.603,17.975,18.292,258552,0
2015-01-14,18.036,18.111,17.23,17.932,396142,0
2015-01-15,18.093,18.201,17.415,17.439,353557,0
2015-01-16,17.331,17.616,17.154,17.574,414006,0
2015-01-20,17.331,17.567,16.854,17.49,432697,0
2015-01-21,17.515,17.607,17.105,17.399,680458,0
2015-01-22,17.54,17.848,17.481,17.848,1760457,0
2015-01-23,17.848,18.111,17.598,17.924,275257,0
2015-01-26,17.883,18.251,17.676,18.093,265724,0
2015-01-27,17.932,18.234,17.625,17.892,585868,0
2015-01-28,17.975,17.992,17.365,17.567,582757,0
2015-01-29,17.574,17.808,17.079,17.607,522416,0
2015-01-30,17.431,17.932,17.341,17.693,285855,0
2015-02-02,17.758,17.841,17.481,17.79,408407,0
2015-02-03,18.846,19.782,18.644,19.172,3396274,0
2015-02-04,19.081,19.332,16.921,17.892,3316327,0
2015-02-05,18.259,18.301,17.297,17.749,1438399,0
2015-02-06,17.676,18.41,17.625,18.266,1566321,0
2015-02-09,18.251,18.301,17.481,17.749,901089,0
2015-02-10,17.876,17.876,17.154,17.567,879202,0
2015-02-11,17.481,17.94,17.207,17.841,711118,0
2015-02-12,17.957,18.711,17.932,18.572,983841,0
2015-02-13,18.578,19.298,18.572,18.904,979553,0
2015-02-17,18.872,18.948,18.545,18.572,484001,0
2015-02-18,18.418,18.594,18.186,18.461,454006,0
2015-02-19,18.292,19.271,18.143,19.037,912784,0
2015-02-20,18.989,19.081,18.128,18.821,576734,0
2015-02-23,18.695,18.754,18.128,18.644,472613,0
2015-02-24,18.711,18.989,18.461,18.504,523112,0
2015-02-25,18.445,18.555,18.044,18.234,620686,0
2015-02-26,18.176,18.251,17.431,17.824,995889,0
2015-02-27,17.932,18.243,17.758,18.111,1303535,0
2015-03-02,18.044,18.119,17.616,17.975,802178,0
2015-03-03,17.848,18.036,16.956,17.199,862283,0
2015-03-04,17.139,17.405,16.879,17.256,863239,0
2015-03-05,17.247,17.466,16.69,17.026,1760609,0
2015-03-06,17.265,17.417,16.442,16.613,1672139,0
2015-03-09,16.806,17.153,16.73,16.934,889013,0
2015-03-10,16.73,17.273,16.73,16.943,873432,0
2015-03-11,16.892,17.044,16.806,16.934,569104,0
2015-03-12,17.018,17.383,16.993,17.189,703562,0
2015-03-13,17.103,17.451,16.985,17.332,879571,0
2015-03-16,17.366,17.417,16.874,17.171,910146,0
2015-03-17,17.069,17.119,16.874,17.026,1032087,0
2015-03-18,16.96,17.407,16.849,17.238,675584,0
2015-03-19,17.198,17.28,17.036,17.137,504179,0
2015-03-20,17.215,17.358,16.993,17.181,720915,0
2015-03-23,17.077,17.755,16.985,17.705,689278,0
2015-03-24,17.765,17.882,17.434,17.798,665315,0
2015-03-25,17.916,18.603,17.772,18.113,831407,0
2015-03-26,18.171,18.171,17.755,17.806,532628,0
2015-03-27,17.747,17.83,17.247,17.307,520469,0
2015-03-30,17.332,17.5,17.289,17.348,324512,0
2015-03-31,17.198,17.28,16.841,17.223,670745,0
2015-04-01,17.223,17.475,17.026,17.451,371139,0
2015-04-02,17.366,17.681,17.153,17.198,326991,0
2015-04-06,17.198,18.062,17.198,18.002,579494,0
2015-04-07,18.002,18.179,17.806,17.823,239369,0
2015-04-08,17.772,17.94,17.578,17.788,238693,0
2015-04-09,17.73,18.204,17.73,18.086,200633,0
2015-04-10,18.189,18.288,17.967,18.01,268084,0
2015-04-13,18.018,18.179,17.916,18.131,153815,0
2015-04-14,18.212,18.883,18.131,18.84,522714,0
2015-04-15,18.788,19.153,18.779,19.043,389811,0
2015-04-16,18.968,19.078,18.442,18.652,443600,0
2015-04-17,18.527,18.652,18.323,18.458,364059,0
2015-04-20,18.45,18.554,18.297,18.365,356718,0
2015-04-21,18.331,18.442,17.713,17.806,663975,0
2015-04-22,17.798,17.967,17.544,17.672,390693,0
2015-04-23,17.705,17.865,17.603,17.788,385188,0
2015-04-24,17.815,18.171,17.585,17.755,376807,0
2015-04-27,17.83,18.228,17.698,17.984,357684,0
2015-04-28,17.95,18.204,17.95,18.196,210361,0
2015-04-29,18.103,18.593,17.975,18.137,371139,0
2015-04-30,18.027,18.131,17.698,17.747,335609,0
2015-05-01,17.747,18.036,17.713,17.83,503236,0
2015-05-04,17.875,18.189,17.705,17.806,446693,0
2015-05-05,17.892,18.228,17.298,17.401,488244,0
2015-05-06,17.578,17.691,17.265,17.484,671242,0
2015-05-07,16.825,17.137,16.053,16.359,1534238,0
2015-05-08,16.442,16.486,15.673,15.951,1179527,0
2015-05-11,15.848,15.908,15.249,15.257,728470,0
2015-05-12,15.3,16.045,15.249,15.994,870822,0
2015-05-13,16.571,16.586,15.578,15.612,955356,0
2015-05-14,15.612,16.351,15.594,15.946,872530,0
2015-05-15,15.99,16.129,15.603,16.051,600614,0
2015-05-18,15.998,16.067,15.825,15.956,344316,0
2015-05-19,15.834,15.964,15.373,15.665,923301,0
2015-05-20,15.638,15.769,15.423,15.431,471140,0
2015-05-21,15.492,15.544,15.244,15.313,362265,0
2015-05-22,15.244,15.364,14.933,14.961,722197,0
2015-05-26,14.848,14.925,14.574,14.762,770911,0
2015-05-27,14.848,14.952,14.617,14.711,675852,0
2015-05-28,14.641,14.728,14.505,14.641,340061,0
2015-05-29,14.624,14.694,14.298,14.48,516786,0
2015-06-01,14.488,14.565,14.101,14.281,668865,0
2015-06-02,14.281,15.097,14.281,14.969,577710,0
2015-06-03,15.089,15.251,14.891,15.166,477312,0
2015-06-04,15.089,15.321,14.659,14.823,597020,0
2015-06-05,14.779,14.961,14.617,14.788,843885,0
2015-06-08,14.866,14.891,14.187,14.384,651165,0
2015-06-09,14.419,14.496,14.247,14.324,484929,0
2015-06-10,14.454,14.641,14.436,14.522,367186,0
2015-06-11,14.531,14.624,14.393,14.496,281443,0
2015-06-12,14.426,14.539,14.393,14.426,411752,0
2015-06-15,14.272,14.393,14.024,14.366,631602,0
2015-06-16,14.331,14.599,14.171,14.426,690292,0
2015-06-17,14.496,14.599,14.187,14.366,378798,0
2015-06-18,14.366,14.624,14.315,14.539,458449,0
2015-06-19,14.522,14.736,14.419,14.702,679229,0
2015-06-22,14.779,14.823,14.324,14.522,628457,0
2015-06-23,14.496,14.565,14.265,14.341,507010,0
2015-06-24,14.289,14.617,14.196,14.539,487327,0
2015-06-25,14.582,14.582,13.851,13.945,963357,0
2015-06-26,13.937,13.945,13.269,13.464,1375343,0
2015-06-29,13.387,13.447,12.831,12.934,1064084,0
2015-06-30,13.069,13.069,12.391,12.563,1482059,0
2015-07-01,12.623,12.675,12.306,12.469,764700,0
2015-07-02,12.529,12.573,12.358,12.408,507471,0
2015-07-06,12.211,12.211,11.851,11.944,700656,0
2015-07-07,11.91,11.919,11.61,11.877,1622093,0
2015-07-08,11.757,11.867,11.103,11.259,1049294,0
2015-07-09,11.473,11.568,11.216,11.225,723362,0
2015-07-10,11.302,11.541,11.207,11.541,547064,0
2015-07-13,11.593,11.997,11.523,11.944,468114,0
2015-07-14,11.935,12.547,11.886,12.443,793716,0
2015-07-15,12.4,12.462,11.689,11.749,706370,0
2015-07-16,11.655,11.767,11.181,11.329,698676,0
2015-07-17,11.32,11.32,10.932,11.002,1040328,0
2015-07-20,10.967,10.967,10.341,10.813,3202962,0
2015-07-21,10.769,10.864,10.451,10.486,698209,0
2015-07-22,10.433,10.495,9.799,9.875,1177385,0
2015-07-23,9.953,10.055,9.773,9.867,1468848,0
2015-07-24,9.84,9.885,9.2321,9.3439,789154,0
2015-07-27,9.2403,9.4649,9.0083,9.18,936575,0
2015-07-28,9.2321,9.3684,8.9908,9.3006,809533,0
2015-07-29,9.3347,9.875,9.1634,9.4884,1179363,0
2015-07-30,9.4383,9.627,9.1541,9.2403,706710,0
2015-07-31,9.2577,9.522,9.1894,9.4286,460079,0
2015-08-03,9.3939,9.515,9.1717,9.2403,864741,0
2015-08-04,9.2403,9.627,9.2403,9.2918,1134766,0
2015-08-05,8.6823,10.177,8.6823,9.4462,2316343,0
2015-08-06,9.2655,9.4719,8.5623,9.3006,2239204,0
2015-08-07,9.1976,9.6,9.051,9.0855,854015,0
2015-08-10,9.1031,9.808,8.8108,9.0855,1393160,0
2015-08-11,8.9314,9.0083,8.6045,8.7512,763099,0
2015-08-12,8.5967,8.6734,8.1323,8.2614,1143500,0
2015-08-13,8.2013,8.2701,7.6944,7.849,1296625,0
2015-08-14,7.7976,8.0809,7.7891,7.9179,896867,0
2015-08-17,7.8119,7.8737,7.5383,7.7941,1661942,0
2015-08-18,7.7413,7.9443,7.1675,7.194,1067516,0
2015-08-19,7.194,7.2381,6.7085,7.0882,2170155,0
2015-08-20,7.1145,7.3529,7.0615,7.1675,1553978,0
2015-08-21,7.0882,7.1586,6.8674,6.9999,1482834,0
2015-08-24,6.5232,7.0528,6.3642,6.5761,1197645,0
2015-08-25,6.8409,6.8409,6.2141,6.2849,1187603,0
2015-08-26,6.4262,6.4262,6.2231,6.3292,764811,0
2015-08-27,6.3996,6.8498,6.3642,6.7173,1513987,0
2015-08-28,6.7349,7.1145,6.6468,6.8144,1803780,0
2015-08-31,6.8321,7.3883,6.6379,7.1058,2108752,0
2015-09-01,6.8851,7.0528,6.4348,6.4967,1356632,0
2015-09-02,6.6203,6.7173,6.2496,6.3555,1442390,0
2015-09-03,6.3996,6.6203,6.2672,6.3996,1669306,0
2015-09-04,6.2672,6.3466,5.9318,6.0994,883651,0
2015-09-08,6.1791,6.3731,6.0731,6.1791,855215,0
2015-09-09,6.2672,6.3378,6.0111,6.0994,1044179,0
2015-09-10,6.0731,6.1083,5.8169,6.0024,802817,0
2015-09-11,5.9407,5.9671,5.7288,5.764,1131865,0
2015-09-14,5.72,5.7464,5.4639,5.7376,819415,0
2015-09-15,5.7906,5.923,5.6494,5.667,841392,0
2015-09-16,5.6494,6.0994,5.6494,5.9582,710884,0
2015-09-17,5.9407,5.9671,5.6405,5.6757,988828,0
2015-09-18,5.508,5.5787,5.2875,5.4992,1626595,0
2015-09-21,5.4992,5.6316,5.3845,5.4551,1096972,0
2015-09-22,5.305,5.3669,5.0492,5.155,1964650,0
2015-09-23,5.208,5.208,4.5106,4.7841,2920012,0
2015-09-24,4.7049,4.7489,4.5548,4.6784,1081810,0
2015-09-25,4.7225,4.8725,4.5548,4.6784,1580489,0
2015-09-28,4.5899,4.6871,3.5926,3.6015,4704406,0
2015-09-29,3.672,3.7868,3.4514,3.7074,3213429,0
2015-09-30,3.7338,3.8575,3.619,3.8575,2206067,0
2015-10-01,3.8928,4.131,3.6456,3.672,1873907,0
2015-10-02,3.6545,4.2281,3.5572,4.1487,2292961,0
2015-10-05,4.2281,4.8109,4.1751,4.793,2600994,0
2015-10-06,4.8282,6.7881,4.8109,6.1613,5657514,0
2015-10-07,6.1878,6.5321,5.5258,5.8347,2807969,0
2015-10-08,6.3466,7.5913,6.3292,6.7616,3913667,0
2015-10-09,6.8409,6.8498,6.3378,6.5408,2047238,0
2015-10-12,6.5584,6.6203,5.8788,5.8964,1389793,0
2015-10-13,5.7817,6.4172,5.6847,6.0731,1501752,0
2015-10-14,6.0819,6.5408,5.976,6.5143,1065367,0
2015-10-15,6.5056,6.6731,5.9848,6.6556,905061,0
2015-10-16,6.6644,6.6644,5.9671,6.2761,954456,0
2015-10-19,6.17,6.3466,5.976,6.0819,605413,0
2015-10-20,6.0378,6.5321,6.0024,6.3201,645284,0
2015-10-21,6.3201,6.3201,5.9848,6.1613,780105,0
2015-10-22,6.2496,6.4084,5.8611,6.0378,1124049,0
2015-10-23,6.0378,6.3201,5.8435,5.9493,1200630,0
2015-10-26,5.9582,5.9582,5.6847,5.7552,692421,0
2015-10-27,5.658,5.7022,5.3669,5.4728,1402739,0
2015-10-28,5.4904,6.2054,5.305,5.8699,1697967,0
2015-10-29,5.8082,5.9848,5.7729,5.8964,513084,0
2015-10-30,5.923,5.923,5.411,5.4817,921602,0
2015-11-02,5.4376,6.0553,5.3932,5.8699,1158082,0
2015-11-03,5.8435,6.3466,5.7993,6.1613,1426076,0
2015-11-04,6.1791,6.3024,5.658,5.7022,1364876,0
2015-11-05,5.6757,5.7109,4.8195,4.8814,3740107,0
2015-11-06,4.7668,5.0932,4.4489,4.9609,1683922,0
2015-11-09,4.9518,5.2521,4.6959,5.155,1607855,0
2015-11-10,5.1285,5.1902,4.8282,4.9254,899965,0
2015-11-11,4.9342,4.9609,4.5284,4.5725,1887275,0
2015-11-12,4.3777,4.628,4.1364,4.5538,2246341,0
2015-11-13,4.5074,5.1845,4.3777,5.1381,1573969,0
2015-11-16,5.1381,5.2866,4.8136,4.9896,1110664,0
2015-11-17,4.9804,4.9896,4.7303,4.8321,1055889,0
2015-11-18,4.8971,5.2124,4.8413,5.0269,1347546,0
2015-11-19,4.9896,5.1845,4.9804,5.1103,664284,0
2015-11-20,5.1474,5.2401,4.1737,4.2849,2128169,0
2015-11-23,4.2942,4.9896,4.2385,4.8321,1357251,0
2015-11-24,4.8228,4.9063,4.6744,4.7486,1121646,0
2015-11-25,4.7114,5.0732,4.6466,5.036,766391,0
2015-11-27,4.9804,5.0455,4.7578,4.86,261250,0
2015-11-30,4.8971,5.435,4.8321,5.3978,1498280,0
2015-12-01,5.3793,5.7781,5.3328,5.676,1070000,0
2015-12-02,5.6204,5.7317,5.2681,5.435,875449,0
2015-12-03,5.4721,5.7781,5.4721,5.6112,787356,0
2015-12-04,5.5463,5.639,5.1567,5.2032,769304,0
2015-12-07,5.0825,5.0825,4.0808,4.1737,2162456,0
2015-12-08,4.1273,4.2756,3.8953,3.9326,1636860,0
2015-12-09,3.9601,4.2291,3.8212,3.9418,1176326,0
2015-12-10,3.9138,4.0715,3.9138,3.9601,626656,0
2015-12-11,3.8767,3.9047,3.6079,3.7006,2389852,0
2015-12-14,3.6635,3.7006,2.968,2.9772,3419676,0
2015-12-15,3.0515,3.1627,2.968,2.9772,1505072,0
2015-12-16,2.9863,3.1256,2.9029,3.0978,1468198,0
2015-12-17,3.0978,3.1349,2.7639,2.7824,2018084,0
2015-12-18,2.8751,3.5151,2.8473,3.3945,4071857,0
2015-12-21,3.3852,3.5522,3.2647,3.2926,2739731,0
2015-12-22,3.3296,3.8212,3.2553,3.7747,1607780,0
2015-12-23,3.8491,4.6188,3.8491,4.5446,1814303,0
2015-12-24,4.5446,4.5817,4.3034,4.4241,506610,0
2015-12-28,4.3591,4.4332,3.9138,4.1179,888058,0
2015-12-29,4.1643,4.4797,4.1643,4.2385,761636,0
2015-12-30,4.1364,4.3034,3.8212,3.8674,1086096,0
