Date,Open,High,Low,Close,Volume,OpenInt
2015-12-31,3.8397,4.0158,3.5893,3.6263,946877,0
2016-01-04,3.58,3.9047,3.4779,3.8767,1196577,0
2016-01-05,3.8767,3.9789,3.7098,3.8953,471539,0
2016-01-06,3.7841,3.7932,3.6357,3.7468,958561,0
2016-01-07,3.6263,3.6357,3.3597,3.3759,1456026,0
2016-01-08,3.4408,3.7468,3.3945,3.7468,1094123,0
2016-01-11,3.7284,3.8304,3.209,3.311,1841691,0
2016-01-12,3.3945,3.4315,3.1627,3.1812,1051611,0
2016-01-13,3.1904,3.3018,2.8566,2.8658,1912943,0
2016-01-14,2.8845,3.1441,2.7082,3.0606,1474269,0
2016-01-15,2.9216,3.1163,2.7732,3.0978,1365317,0
2016-01-19,3.1256,3.1812,2.6155,2.7824,2186824,0
2016-01-20,2.6619,3.3852,2.583,3.3759,2235232,0
2016-01-21,3.2833,3.4687,3.0236,3.3852,1372458,0
2016-01-22,3.5151,3.8212,3.3481,3.5893,1160531,0
2016-01-25,3.58,3.7098,3.2275,3.3018,877233,0
2016-01-26,3.3018,3.4595,3.0978,3.2926,548628,0
2016-01-27,3.2647,3.5522,3.1719,3.3668,741583,0
2016-01-28,3.4595,3.4966,3.0699,3.0793,637494,0
2016-01-29,3.0793,3.3388,3.0606,3.311,1173946,0
2016-02-01,3.2462,3.3385,3.0699,3.2462,983243,0
2016-02-02,3.1627,3.2183,2.9772,3.0049,1015621,0
2016-02-03,3.0699,3.1719,2.8566,3.1349,786374,0
2016-02-04,3.1904,3.5985,3.1069,3.5985,1609673,0
2016-02-05,3.5615,3.7098,3.3759,3.4039,930742,0
2016-02-08,3.3574,3.3574,3.056,3.1904,733683,0
2016-02-09,3.1441,3.1719,2.9493,3.0699,1013036,0
2016-02-10,3.1163,3.2647,2.9772,3.1627,1094866,0
2016-02-11,3.1719,3.1719,2.8845,2.9493,890471,0
2016-02-12,2.9122,3.1441,2.8658,2.9309,628014,0
2016-02-16,2.9863,3.0328,2.8103,2.968,593386,0
2016-02-17,3.0049,3.5615,2.9956,3.4595,1889864,0
2016-02-18,3.4595,3.5151,3.2275,3.2553,976173,0
2016-02-19,3.209,3.2925,3.0328,3.0884,660863,0
2016-02-22,3.1627,3.4408,3.1627,3.2553,1066189,0
2016-02-23,3.2275,3.3945,2.9309,2.9772,1051320,0
2016-02-24,2.8008,3.8491,2.7732,3.5243,3933371,0
2016-02-25,3.5522,4.2291,3.4779,4.053,3151821,0
2016-02-26,4.0994,4.5168,4.053,4.3684,1744167,0
2016-02-29,4.4425,5.1289,4.4241,4.8042,2631801,0
2016-03-01,4.8691,4.9249,4.3034,4.8042,1574202,0
2016-03-02,4.775,5.3013,4.6971,5.2623,1704772,0
2016-03-03,5.2525,5.8567,5.2525,5.7203,1894869,0
2016-03-04,5.7983,6.0004,5.233,5.35,1627508,0
2016-03-07,5.2818,6.6948,5.2719,6.4804,2538933,0
2016-03-08,6.451,6.4804,5.4766,5.613,2156652,0
2016-03-09,5.7203,5.9639,5.2039,5.9346,976152,0
2016-03-10,5.886,5.9737,5.4669,5.6716,635733,0
2016-03-11,5.7788,5.8567,5.5254,5.6521,679867,0
2016-03-14,5.7104,5.7399,5.3987,5.6034,707976,0
2016-03-15,5.35,5.5254,5.1453,5.2136,888775,0
2016-03-16,5.3889,5.3987,4.9114,5.1162,1281050,0
2016-03-17,5.1551,5.769,5.1064,5.6326,2211575,0
2016-03-18,5.7886,6.1784,5.6813,6.1393,2847646,0
2016-03-21,6.0906,6.1199,5.7886,6.1003,773415,0
2016-03-22,5.9346,6.1686,5.8373,6.0809,996641,0
2016-03-23,5.9443,6.0809,5.4572,5.6034,615020,0
2016-03-24,5.4279,5.6716,5.3597,5.6326,365056,0
2016-03-28,5.6813,5.7495,5.4279,5.6229,543031,0
2016-03-29,5.574,6.0711,5.4378,5.8957,899589,0
2016-03-30,5.9639,6.5194,5.9542,6.461,1476316,0
2016-03-31,6.4414,6.4706,6.1588,6.2271,1090875,0
2016-04-01,6.1393,6.8312,6.0614,6.6752,1837560,0
2016-04-04,6.6752,7.0943,6.4706,6.6461,1035754,0
2016-04-05,6.5388,6.8897,6.2758,6.6168,1020823,0
2016-04-06,6.1296,6.4706,6.0126,6.4315,1314859,0
2016-04-07,6.4315,6.5097,5.7495,5.886,1573277,0
2016-04-08,5.9931,6.2758,5.7592,5.9055,1395825,0
2016-04-11,5.9542,6.3829,5.8665,6.1686,704438,0
2016-04-12,6.1393,6.4902,6.1003,6.4414,765312,0
2016-04-13,6.5388,6.6461,6.3439,6.5583,888304,0
2016-04-14,6.6461,6.6461,6.1686,6.4902,564900,0
2016-04-15,6.4315,6.6265,6.1881,6.5097,706756,0
2016-04-18,6.4122,6.6363,6.305,6.5292,653495,0
2016-04-19,6.6656,6.9287,6.6558,6.8702,1036684,0
2016-04-20,6.8409,7.3769,6.724,7.3086,2400732,0
2016-04-21,7.3573,7.9909,6.9969,7.5523,1968559,0
2016-04-22,7.5133,7.8446,7.2891,7.5231,992957,0
2016-04-25,7.4939,7.5621,6.9579,7.0943,966312,0
2016-04-26,7.1333,7.4062,7.0261,7.26,794635,0
2016-04-27,7.2405,7.5329,7.0747,7.2891,731484,0
2016-04-28,7.2891,7.9422,7.2211,7.4939,1562953,0
2016-04-29,7.5914,7.5914,6.8702,7.0943,1735274,0
2016-05-02,7.182,7.1917,6.8118,7.0261,1510562,0
2016-05-03,7.0163,7.182,6.5681,6.6948,2410165,0
2016-05-04,6.6558,7.0358,6.6265,6.802,1441929,0
2016-05-05,6.6265,6.8409,6.0224,6.3341,1923519,0
2016-05-06,6.3341,6.5048,6.1296,6.3537,825301,0
2016-05-09,6.11,6.1977,5.2136,5.2428,1873358,0
2016-05-10,5.2818,5.3792,5.1453,5.3208,1309632,0
2016-05-11,5.311,5.6912,5.2428,5.2915,915863,0
2016-05-12,5.3652,5.5234,4.9524,4.9722,857516,0
2016-05-13,4.9722,5.2276,4.9377,5.0802,771669,0
2016-05-16,5.1785,5.2767,4.8739,4.9524,792543,0
2016-05-17,4.9427,5.1392,4.7216,4.7854,1387308,0
2016-05-18,4.6872,4.8051,4.5004,4.5987,1447921,0
2016-05-19,4.5201,4.6774,4.4022,4.4316,960406,0
2016-05-20,4.4612,4.5595,4.2843,4.4022,870722,0
2016-05-23,4.4022,4.9328,4.3728,4.8051,1192319,0
2016-05-24,4.7953,5.0378,4.5397,4.7166,873661,0
2016-05-25,4.7953,5.0901,4.7854,4.9132,1076352,0
2016-05-26,5.0509,5.0999,4.5595,4.6086,1231154,0
2016-05-27,4.6184,4.6674,4.412,4.5595,1197891,0
2016-05-31,4.6674,4.6872,4.4907,4.5495,1157630,0
2016-06-01,4.5004,4.9231,4.3384,4.8739,1743215,0
2016-06-02,4.7953,5.1195,4.6479,5.0802,1066180,0
2016-06-03,5.1589,5.1982,4.8641,5.149,873020,0
2016-06-06,5.1392,5.5029,5.1101,5.2571,1436700,0
2016-06-07,5.2571,5.3014,5.0262,5.1097,1221795,0
2016-06-08,5.208,5.5029,5.1392,5.2867,1395728,0
2016-06-09,5.2178,5.3849,4.8689,4.9917,1431270,0
2016-06-10,4.9524,5.0704,4.5251,4.6184,1749997,0
2016-06-13,4.6086,4.9231,4.5888,4.7166,738121,0
2016-06-14,4.6872,4.8051,4.3826,4.5792,651076,0
2016-06-15,4.6086,4.815,4.4907,4.5301,607131,0
2016-06-16,4.4907,4.5004,4.0976,4.2548,1485515,0
2016-06-17,4.2843,4.9034,4.2843,4.6184,2082855,0
2016-06-20,4.7009,4.7737,4.6086,4.6577,1308145,0
2016-06-21,4.638,4.638,4.2893,4.4415,1535607,0
2016-06-22,4.5103,4.5987,4.1861,4.1958,1272175,0
2016-06-23,4.3039,4.8837,4.2843,4.815,2820791,0
2016-06-24,4.4415,4.5693,4.3433,4.4809,1251412,0
2016-06-27,4.3728,4.3826,3.7734,3.8521,1976612,0
2016-06-28,3.9994,4.3137,3.976,4.1369,686614,0
2016-06-29,4.2451,4.3923,4.0976,4.3826,812028,0
2016-06-30,4.4316,4.4316,4.1467,4.3335,1062424,0
2016-07-01,4.3335,4.7069,4.3335,4.638,836247,0
2016-07-05,4.5004,4.5693,4.0976,4.3433,975217,0
2016-07-06,4.3237,4.5103,4.1714,4.471,785646,0
2016-07-07,4.4907,4.5888,4.2646,4.4809,1213625,0
2016-07-08,4.5693,4.9722,4.5595,4.9624,934455,0
2016-07-11,4.9917,5.2767,4.8935,5.2571,1444428,0
2016-07-12,5.3947,5.9941,5.3259,5.8369,1860215,0
2016-07-13,5.9057,6.1415,5.7681,6.0826,1418812,0
2016-07-14,6.1808,6.4266,6.0923,6.397,1684843,0
2016-07-15,6.4462,6.5935,6.1612,6.5836,1474076,0
2016-07-18,6.4952,6.908,6.0137,6.8982,2185660,0
2016-07-19,6.7999,6.9817,6.4854,6.5739,1604127,0
2016-07-20,6.682,6.682,6.2299,6.5542,1247620,0
2016-07-21,6.5935,6.9178,6.5542,6.7212,1366422,0
2016-07-22,6.6328,6.6917,6.4509,6.5542,852904,0
2016-07-25,6.5248,6.5248,6.2986,6.3774,696768,0
2016-07-26,6.3871,6.7114,6.1906,6.6524,931622,0
2016-07-27,6.731,6.8588,6.5444,6.7212,1035035,0
2016-07-28,6.6917,6.731,6.2938,6.3184,968736,0
2016-07-29,6.2889,6.4756,6.1612,6.3774,1005905,0
2016-08-01,6.3774,6.3774,6.0727,6.1316,609220,0
2016-08-02,6.1612,6.3675,5.9941,6.0236,482622,0
2016-08-03,5.9449,6.4166,5.8958,6.3283,1212509,0
2016-08-04,6.731,7.0936,6.2791,6.4362,1731643,0
2016-08-05,6.4658,6.7507,6.3774,6.7114,1145887,0
2016-08-08,6.7016,7.2617,6.6426,7.1732,1693797,0
2016-08-09,7.1634,7.6547,7.0466,7.6547,1410708,0
2016-08-10,7.6843,7.7334,7.3993,7.6057,939724,0
2016-08-11,7.6646,7.8021,7.5614,7.7431,769212,0
2016-08-12,7.7137,7.8415,7.2911,7.5663,876859,0
2016-08-15,7.68,8.2682,7.68,8.2632,1121461,0
2016-08-16,8.3522,8.3522,8.0072,8.0457,993305,0
2016-08-17,7.9567,8.105,7.6997,8.0556,717520,0
2016-08-18,8.0852,8.3718,7.9962,8.3522,525927,0
2016-08-19,8.2632,8.3224,8.1346,8.3027,446985,0
2016-08-22,8.1841,8.3718,8.0754,8.3522,422410,0
2016-08-23,8.4114,8.9599,8.4015,8.7475,1148559,0
2016-08-24,8.7671,8.8464,8.4609,8.4806,806791,0
2016-08-25,8.4609,8.7178,8.4114,8.6684,452091,0
2016-08-26,8.7376,9.0242,8.4213,8.5499,685690,0
2016-08-29,8.5695,9.3406,8.4659,9.3208,1094543,0
2016-08-30,9.3306,9.806,9.2515,9.4984,1313824,0
2016-08-31,9.4196,9.4659,8.7623,9.0242,1046298,0
2016-09-01,9.0737,9.1429,8.6684,8.8561,644220,0
2016-09-02,9.0044,9.2319,8.9358,9.1132,552802,0
2016-09-06,9.2021,9.4788,8.8759,8.9748,578597,0
2016-09-07,8.9353,9.1033,8.7871,9.0341,560266,0
2016-09-08,9.2813,9.2813,8.9254,9.0934,555501,0
2016-09-09,8.9155,8.9155,8.1001,8.362,718459,0
2016-09-12,8.105,8.5399,8.0358,8.4609,522574,0
2016-09-13,8.1346,8.3127,7.5614,7.8974,796332,0
2016-09-14,7.9469,8.4904,7.9468,8.4015,623430,0
2016-09-15,8.2632,8.6387,8.1645,8.4015,693211,0
2016-09-16,8.3224,8.7871,8.3127,8.6783,897663,0
2016-09-19,8.7574,8.8957,8.6782,8.8166,666308,0
2016-09-20,8.9056,8.9452,8.4707,8.5201,371150,0
2016-09-21,8.7771,8.9254,8.5695,8.7771,641099,0
2016-09-22,9.0044,9.1328,8.854,8.9254,1011323,0
2016-09-23,8.8957,9.1132,8.792,9.0836,842252,0
2016-09-26,9.0044,9.1824,8.7574,8.7871,463255,0
2016-09-27,8.6684,9.3899,8.6684,9.2319,770271,0
2016-09-28,9.3504,9.587,9.0341,9.4393,820705,0
2016-09-29,9.4393,9.538,9.0884,9.1132,470298,0
2016-09-30,9.2319,9.4393,9.1429,9.2614,840116,0
2016-10-03,9.1527,9.3799,9.0044,9.3109,588514,0
2016-10-04,9.2319,9.3603,8.9946,9.1527,619732,0
2016-10-05,9.2911,9.766,9.2021,9.657,768906,0
2016-10-06,9.617,9.697,9.4196,9.607,303415,0
2016-10-07,9.687,9.687,9.1132,9.1725,517527,0
2016-10-10,9.3899,9.538,9.0836,9.0934,434479,0
2016-10-11,8.9649,8.9649,8.4411,8.5499,1031817,0
2016-10-12,8.5499,8.5695,8.2334,8.3323,592241,0
2016-10-13,8.105,8.2928,7.7689,8.1248,819099,0
2016-10-14,8.2334,8.3917,7.7294,7.9469,832252,0
2016-10-17,7.9172,8.4806,7.7768,8.3522,706182,0
2016-10-18,8.5499,8.9847,8.4707,8.7871,1314587,0
2016-10-19,8.7671,9.0538,8.6189,8.7771,371928,0
2016-10-20,8.6783,9.0836,8.6387,9.0638,436899,0
2016-10-21,8.8068,9.0984,8.7376,8.7771,422638,0
2016-10-24,8.8661,8.8859,8.2434,8.5399,536882,0
2016-10-25,8.6091,8.6684,8.3323,8.4707,374160,0
2016-10-26,8.3027,8.5399,8.1841,8.3522,403588,0
2016-10-27,8.4411,8.4411,8.1742,8.2532,326206,0
2016-10-28,8.2532,8.7129,8.2532,8.3917,440550,0
2016-10-31,8.4015,8.5009,7.9864,8.0062,510221,0
2016-11-01,8.0852,8.1841,7.764,7.9369,703818,0
2016-11-02,7.9074,8.0062,7.3142,7.4724,1241660,0
2016-11-03,7.6997,8.9847,7.6899,8.1841,1661111,0
2016-11-04,8.2532,9.128,8.1445,8.8166,1991585,0
2016-11-07,9.1924,9.3899,9.0341,9.301,2145418,0
2016-11-08,9.2021,9.815,9.1527,9.538,1838355,0
2016-11-09,9.4196,9.747,9.1429,9.4393,1302243,0
2016-11-10,9.834,9.874,9.3701,9.3899,2122212,0
2016-11-11,9.3899,9.737,9.2319,9.657,1213328,0
2016-11-14,9.712,9.93,9.344,9.532,1196911,0
2016-11-15,9.552,10.644,9.532,10.595,2062634,0
2016-11-16,10.684,10.953,10.202,10.277,1550932,0
2016-11-17,10.139,10.257,9.3242,9.86,1191657,0
2016-11-18,9.86,10.237,9.752,10.198,800007,0
2016-11-21,11.141,11.141,10.237,10.923,1615415,0
2016-11-22,11.021,11.021,10.719,10.844,1924788,0
2016-11-23,10.724,11.071,10.486,11.041,1470190,0
2016-11-25,11.081,11.227,10.764,10.953,364428,0
2016-11-28,10.963,11.081,10.784,10.923,1021701,0
2016-11-29,10.774,11.301,10.724,11.301,1110459,0
2016-11-30,11.508,11.698,11.241,11.261,1579737,0
2016-12-01,11.409,11.418,10.674,10.834,1090581,0
2016-12-02,10.814,10.914,10.312,10.844,1032752,0
2016-12-05,10.963,11.281,10.864,11.051,1041422,0
2016-12-06,11.051,11.201,10.923,11.141,631211,0
2016-12-07,11.161,11.231,10.904,10.983,603120,0
2016-12-08,11.021,11.738,11.021,11.618,1862080,0
2016-12-09,11.708,11.915,11.558,11.688,1021811,0
2016-12-12,11.738,11.846,11.281,11.608,985276,0
2016-12-13,11.698,11.945,11.301,11.578,984968,0
2016-12-14,11.498,11.698,11.281,11.281,1045401,0
2016-12-15,11.321,11.778,11.121,11.488,855762,0
2016-12-16,11.498,11.708,11.291,11.321,783427,0
2016-12-19,11.321,11.548,11.321,11.418,1113045,0
2016-12-20,11.448,11.518,11.281,11.418,541908,0
2016-12-21,11.428,11.501,11.201,11.371,541396,0
2016-12-22,11.409,11.409,10.595,10.684,854246,0
2016-12-23,10.684,10.933,10.496,10.734,534250,0
2016-12-27,10.734,10.943,10.615,10.624,359625,0
2016-12-28,10.694,10.814,10.486,10.585,516125,0
2016-12-29,10.576,10.664,10.139,10.257,653436,0
2016-12-30,10.357,10.417,10.129,10.237,675620,0
