Date,Open,High,Low,Close,Volume,OpenInt
2015-01-02,19.211,19.686,18.835,19.547,13708924,0
2015-01-05,19.121,19.131,18.222,18.291,13550651,0
2015-01-06,17.806,18.528,17.578,17.796,15772049,0
2015-01-07,17.994,18.102,17.578,17.736,9780645,0
2015-01-08,17.766,18.499,17.371,18.212,15356427,0
2015-01-09,18.33,18.489,17.826,18.172,8069781,0
2015-01-12,18.034,18.093,17.44,17.5,15040849,0
2015-01-13,17.606,17.924,17.427,17.745,15411406,0
2015-01-14,17.378,18.73,17.318,18.65,24778255,0
2015-01-15,18.74,18.938,17.964,18.223,17495293,0
2015-01-16,18.402,19.028,18.292,18.918,14116782,0
2015-01-20,18.332,19.336,18.034,18.968,22033257,0
2015-01-21,19.157,19.793,19.068,19.754,11870058,0
2015-01-22,19.833,19.932,18.789,19.505,13714773,0
2015-01-23,19.525,20.042,19.406,19.545,10841676,0
2015-01-26,19.505,20.141,19.445,20.022,9464878,0
2015-01-27,19.893,20.261,19.773,20.131,9912319,0
2015-01-28,19.932,19.952,18.998,19.018,12347728,0
2015-01-29,19.266,19.376,18.521,19.097,10879861,0
2015-01-30,18.889,19.366,18.65,19.068,15480622,0
2015-02-02,19.445,20.479,19.346,20.4,16349050,0
2015-02-03,20.658,21.364,20.509,20.887,16814641,0
2015-02-04,20.469,20.768,20.082,20.4,18590774,0
2015-02-05,20.688,20.996,20.43,20.728,9540377,0
2015-02-06,20.956,21.096,20.609,20.668,14437787,0
2015-02-09,20.837,21.116,20.31,20.37,9543798,0
2015-02-10,20.42,20.43,19.763,20.111,13174417,0
2015-02-11,19.923,19.982,19.495,19.942,11611510,0
2015-02-12,20.32,20.579,20.261,20.38,7598897,0
2015-02-13,20.688,21.116,20.609,20.956,8205273,0
2015-02-17,20.807,21.165,20.648,21.135,10296956,0
2015-02-18,20.817,21.046,20.618,20.628,13295562,0
2015-02-19,20.042,20.459,19.952,20.28,13595954,0
2015-02-20,20.29,20.529,20.012,20.181,12645869,0
2015-02-23,19.833,19.923,19.475,19.594,13592274,0
2015-02-24,19.843,19.932,19.515,19.763,13177563,0
2015-02-25,18.362,18.441,17.437,17.875,55378744,0
2015-02-26,17.616,17.875,17.01,17.099,38593697,0
2015-02-27,17.189,17.199,16.533,16.582,31286812,0
2015-03-02,16.612,16.612,16.135,16.503,27899510,0
2015-03-03,16.503,16.642,16.085,16.105,25352483,0
2015-03-04,16.165,16.244,15.23,15.399,38407092,0
2015-03-05,15.3,15.886,14.982,15.827,27562535,0
2015-03-06,15.717,16.075,14.982,15.081,40274637,0
2015-03-09,14.982,15.031,14.137,14.157,32408838,0
2015-03-10,14.147,14.236,13.6,13.759,29929809,0
2015-03-11,13.948,14.345,13.858,14.206,31586519,0
2015-03-12,14.206,14.276,13.819,13.838,21067973,0
2015-03-13,13.709,13.828,13.401,13.719,21163533,0
2015-03-16,13.52,13.908,13.391,13.878,17416774,0
2015-03-17,13.659,13.848,13.59,13.729,14531364,0
2015-03-18,13.58,14.157,13.471,14.047,27610919,0
2015-03-19,13.49,13.719,13.302,13.421,31247029,0
2015-03-20,13.6,13.689,13.52,13.53,27717946,0
2015-03-23,13.57,14.077,13.55,14.027,27492726,0
2015-03-24,14.664,14.793,14.077,14.176,43689953,0
2015-03-25,14.206,14.345,14.067,14.256,20495820,0
2015-03-26,14.554,14.624,14.047,14.137,24630652,0
2015-03-27,14.057,14.107,13.729,13.948,21592346,0
2015-03-30,14.127,14.137,13.63,13.888,17557499,0
2015-03-31,13.739,14.186,13.729,14.077,15531192,0
2015-04-01,14.365,14.485,14.186,14.266,21316630,0
2015-04-02,14.206,14.604,14.117,14.504,32311266,0
2015-04-06,14.664,15.161,14.614,15.061,21007518,0
2015-04-07,15.131,15.399,14.932,15.26,17874977,0
2015-04-08,15.409,15.449,14.972,15.012,18037210,0
2015-04-09,15.071,15.171,14.852,15.141,19198577,0
2015-04-10,15.171,15.22,14.813,14.842,13841420,0
2015-04-13,15.01,15.02,14.56,14.77,14108600,0
2015-04-14,14.92,15.34,14.92,15.25,15595900,0
2015-04-15,15.38,16.16,15.16,16.02,29477939,0
2015-04-16,16.04,16.04,15.42,15.87,24023684,0
2015-04-17,15.66,15.69,15.36,15.45,17486200,0
2015-04-20,15.47,15.65,15.29,15.3,16506952,0
2015-04-21,15.22,15.39,14.53,14.57,26222069,0
2015-04-22,14.67,14.71,14.29,14.41,24284905,0
2015-04-23,14.47,14.68,14.44,14.54,15650500,0
2015-04-24,14.49,14.7,14.43,14.54,14903266,0
2015-04-27,14.6,14.69,14.34,14.39,14078900,0
2015-04-28,14.43,14.65,14.38,14.55,16752816,0
2015-04-29,14.55,15.11,14.45,15.1,22722100,0
2015-04-30,15.17,15.84,14.75,15.77,35049900,0
2015-05-01,15.79,16.76,15.53,16.54,38309500,0
2015-05-04,16.58,16.98,16.13,16.39,26189600,0
2015-05-05,16.68,16.7,15.82,15.86,26524800,0
2015-05-06,16.38,16.54,14.58,14.72,48492805,0
2015-05-07,14.6,14.61,14.16,14.5,29890952,0
2015-05-08,14.72,15.29,14.36,15.28,28358700,0
2015-05-11,15.29,15.4,15.0,15.18,18424200,0
2015-05-12,15.29,15.76,15.2,15.45,19999425,0
2015-05-13,15.61,15.66,15.11,15.23,19258066,0
2015-05-14,15.3,15.57,15.03,15.09,20685400,0
2015-05-15,15.01,15.04,14.59,15.0,21667487,0
2015-05-18,14.85,14.92,14.55,14.89,15669142,0
2015-05-19,14.8,14.93,14.42,14.57,16912948,0
2015-05-20,14.64,14.91,14.43,14.75,15748350,0
2015-05-21,14.85,15.33,14.82,15.31,14987200,0
2015-05-22,15.14,15.37,15.03,15.06,10244400,0
2015-05-26,14.91,14.96,14.72,14.92,14319917,0
2015-05-27,14.87,15.04,14.68,14.76,14438700,0
2015-05-28,14.72,14.74,14.0,14.05,24879734,0
2015-05-29,14.09,14.27,13.92,14.11,24783900,0
2015-06-01,14.11,14.14,13.86,13.86,17904417,0
2015-06-02,13.91,14.1,13.85,14.05,20551109,0
2015-06-03,13.98,13.98,13.44,13.56,34225900,0
2015-06-04,13.42,13.47,12.98,13.04,33066300,0
2015-06-05,12.99,13.26,12.89,13.15,26258900,0
2015-06-08,13.15,13.26,12.92,13.16,21610900,0
2015-06-09,13.32,13.43,13.19,13.22,15594353,0
2015-06-10,13.35,13.45,13.0,13.06,24468656,0
2015-06-11,12.92,12.95,12.45,12.5,40325434,0
2015-06-12,12.44,12.48,12.1,12.25,20356700,0
2015-06-15,12.16,12.53,12.12,12.21,21215700,0
2015-06-16,12.19,12.55,12.11,12.53,18377100,0
2015-06-17,12.63,12.68,12.01,12.09,22290200,0
2015-06-18,12.15,12.23,11.86,11.88,23783600,0
2015-06-19,11.87,11.95,11.55,11.79,32844900,0
2015-06-22,11.77,11.99,11.57,11.89,11966800,0
2015-06-23,11.82,12.06,11.78,11.78,16762005,0
2015-06-24,11.74,11.93,11.55,11.55,15346700,0
2015-06-25,11.39,11.49,11.0,11.11,28001000,0
2015-06-26,11.06,11.17,11.0,11.16,21700100,0
2015-06-29,11.29,11.42,10.94,11.03,24389800,0
2015-06-30,11.15,11.31,10.97,11.17,18448806,0
2015-07-01,11.2,11.21,10.5,10.55,21918300,0
2015-07-02,10.69,10.81,10.61,10.77,15908600,0
2015-07-06,10.51,10.78,10.3,10.42,18473100,0
2015-07-07,10.42,11.9,9.94,11.46,42086900,0
2015-07-08,11.22,11.51,10.84,11.31,27221300,0
2015-07-09,11.77,11.88,11.59,11.68,21616100,0
2015-07-10,11.75,11.88,11.27,11.37,17587600,0
2015-07-13,11.29,11.32,10.86,10.9,18576600,0
2015-07-14,10.92,11.39,10.86,11.38,12839465,0
2015-07-15,11.38,11.48,10.94,11.29,13301250,0
2015-07-16,11.4,11.69,11.15,11.58,14035400,0
2015-07-17,11.55,11.59,10.8,10.94,19303200,0
2015-07-20,10.89,10.92,10.23,10.27,13542200,0
2015-07-21,10.07,10.14,9.24,9.29,47720500,0
2015-07-22,9.25,9.49,9.0,9.05,20136300,0
2015-07-23,9.02,9.23,8.4,8.71,39528900,0
2015-07-24,8.7,8.75,8.2,8.28,25538600,0
2015-07-27,8.28,8.6,8.11,8.37,28063500,0
2015-07-28,8.49,9.09,8.4,9.0,31642300,0
2015-07-29,8.92,9.36,8.82,9.15,21560805,0
2015-07-30,9.09,9.29,8.92,8.97,18371000,0
2015-07-31,8.88,9.0,8.62,8.66,15693800,0
2015-08-03,8.56,8.65,8.08,8.15,24318562,0
2015-08-04,8.28,8.43,7.96,8.0,23458100,0
2015-08-05,8.25,8.36,6.85,7.03,56650500,0
2015-08-06,7.15,8.44,7.01,8.19,44852012,0
2015-08-07,8.11,9.08,8.11,8.32,38472500,0
2015-08-10,8.4,8.93,8.21,8.63,16344100,0
2015-08-11,8.2,8.41,8.05,8.21,28310534,0
2015-08-12,8.1,8.32,7.99,8.02,28102200,0
2015-08-13,7.83,7.89,7.48,7.5,17839700,0
2015-08-14,7.5,7.65,7.27,7.49,18486100,0
2015-08-17,7.4,7.71,7.37,7.57,9707800,0
2015-08-18,7.54,8.05,7.5,7.76,15904500,0
2015-08-19,7.77,7.81,7.22,7.34,22037600,0
2015-08-20,7.35,7.5,7.15,7.15,13374900,0
2015-08-21,7.11,7.24,6.87,6.87,21635100,0
2015-08-24,6.11,7.04,6.07,6.61,25290133,0
2015-08-25,6.97,6.97,6.01,6.03,23882500,0
2015-08-26,6.24,6.35,6.03,6.34,18547800,0
2015-08-27,6.55,7.13,6.53,7.02,26898000,0
2015-08-28,7.13,7.73,7.02,7.39,24391300,0
2015-08-31,7.25,7.84,7.02,7.81,23148300,0
2015-09-01,7.58,8.05,7.45,7.57,26549100,0
2015-09-02,7.67,7.68,7.06,7.38,16521600,0
2015-09-03,7.4,7.65,7.26,7.44,11712400,0
2015-09-04,7.25,7.41,7.2,7.27,10115900,0
2015-09-08,7.8,7.93,7.44,7.67,19431700,0
2015-09-09,7.75,7.98,7.53,7.63,18844500,0
2015-09-10,7.73,7.84,7.51,7.59,9685156,0
2015-09-11,7.49,7.61,7.36,7.57,8242700,0
2015-09-14,7.57,8.02,7.45,7.92,28107200,0
2015-09-15,7.95,8.23,7.82,7.89,17093500,0
2015-09-16,8.04,9.0,8.03,9.0,20371900,0
2015-09-17,8.83,8.98,8.54,8.61,21446359,0
2015-09-18,8.46,8.96,8.23,8.96,20452500,0
2015-09-21,8.73,8.84,8.49,8.58,13475000,0
2015-09-22,8.41,8.48,7.96,8.0,16240800,0
2015-09-23,8.01,8.08,7.56,7.58,15289650,0
2015-09-24,7.44,7.8,7.2,7.76,16002781,0
2015-09-25,7.83,7.87,7.15,7.39,17107900,0
2015-09-28,7.2,7.35,6.57,6.71,22271537,0
2015-09-29,6.82,7.0,6.69,6.79,15135400,0
2015-09-30,6.88,7.33,6.84,7.33,18241500,0
2015-10-01,7.27,7.59,6.95,7.21,21176800,0
2015-10-02,7.15,7.89,7.02,7.89,19196600,0
2015-10-05,7.98,8.53,7.96,8.42,21710431,0
2015-10-06,8.47,9.0,8.32,8.98,23835700,0
2015-10-07,9.11,9.44,8.47,9.15,34175953,0
2015-10-08,9.05,9.38,8.67,9.34,23848600,0
2015-10-09,9.38,9.55,8.79,8.88,21602900,0
2015-10-12,8.87,8.87,8.14,8.24,15704808,0
2015-10-13,8.13,8.46,7.92,7.99,14002500,0
2015-10-14,8.01,8.3,7.95,8.22,10272500,0
2015-10-15,8.17,8.37,7.99,8.35,13328700,0
2015-10-16,8.45,8.49,8.06,8.4,12991100,0
2015-10-19,8.2,8.32,7.94,8.09,9524089,0
2015-10-20,8.1,8.33,7.84,8.19,12145470,0
2015-10-21,8.14,8.14,7.8,7.87,10484500,0
2015-10-22,7.89,8.01,7.65,7.8,13300300,0
2015-10-23,7.71,8.05,7.5,7.83,17780200,0
2015-10-26,7.63,7.68,7.11,7.13,25435000,0
2015-10-27,7.03,7.03,6.5,6.72,23709800,0
2015-10-28,6.75,7.37,6.67,6.97,22093500,0
2015-10-29,7.04,7.28,6.86,6.94,15598800,0
2015-10-30,7.0,7.19,6.76,7.13,15165400,0
2015-11-02,6.94,7.6,6.91,7.45,20631175,0
2015-11-03,7.39,8.0,7.37,7.61,21712355,0
2015-11-04,7.29,7.64,6.96,7.46,45436219,0
2015-11-05,7.34,7.9,7.13,7.52,24559800,0
2015-11-06,7.37,7.68,7.26,7.34,15928600,0
2015-11-09,7.34,7.51,7.25,7.27,12355523,0
2015-11-10,7.26,7.28,7.0,7.06,14725200,0
2015-11-11,7.04,7.07,6.5,6.54,21338400,0
2015-11-12,6.46,6.52,6.25,6.32,19560900,0
2015-11-13,6.37,6.38,6.03,6.1,28536100,0
2015-11-16,6.11,6.36,6.0,6.34,18473300,0
2015-11-17,6.19,6.25,5.8,5.87,25800900,0
2015-11-18,5.96,6.18,5.8,6.0,22797600,0
2015-11-19,5.5,5.63,5.28,5.4,51186200,0
2015-11-20,5.41,5.42,5.06,5.08,31741800,0
2015-11-23,5.05,5.39,5.04,5.14,19405400,0
2015-11-24,5.29,5.57,5.2,5.49,23247000,0
2015-11-25,5.37,5.55,5.25,5.41,10754700,0
2015-11-27,5.35,5.38,5.2,5.26,6087200,0
2015-11-30,5.3,5.39,5.11,5.27,18325800,0
2015-12-01,5.27,5.59,5.15,5.51,23343033,0
2015-12-02,5.43,5.71,5.34,5.52,32994394,0
2015-12-03,5.43,5.49,4.69,4.87,50285822,0
2015-12-04,4.85,4.85,4.47,4.55,32999200,0
2015-12-07,4.27,4.3,4.06,4.27,29591600,0
2015-12-08,4.05,4.45,4.03,4.4,17903902,0
2015-12-09,4.46,4.67,4.3,4.47,23809900,0
2015-12-10,4.39,4.67,4.34,4.56,12887600,0
2015-12-11,4.43,4.44,4.1,4.16,17911300,0
2015-12-14,4.05,4.13,3.89,4.0,22068773,0
2015-12-15,4.09,4.13,3.75,3.76,22494000,0
2015-12-16,3.78,3.97,3.57,3.9,27980900,0
