Date,Open,High,Low,Close,Volume,OpenInt
2015-12-17,3.89,3.93,3.56,3.72,19055500,0
2015-12-18,3.76,4.05,3.65,4.05,40717800,0
2015-12-21,4.03,4.22,3.87,4.06,23029500,0
2015-12-22,4.06,4.09,3.93,3.98,14426220,0
2015-12-23,4.05,4.44,3.95,4.4,29148000,0
2015-12-24,4.49,4.6,4.35,4.45,16662796,0
2015-12-28,4.38,4.38,4.0,4.07,19255840,0
2015-12-29,4.21,4.58,4.12,4.58,28273612,0
2015-12-30,4.26,4.44,4.15,4.4,21704304,0
2015-12-31,4.38,4.55,4.3,4.5,20009026,0
2016-01-04,4.44,4.97,4.4,4.95,38450146,0
2016-01-05,4.89,5.09,4.84,5.01,23644581,0
2016-01-06,4.77,4.8755,4.6,4.68,24545655,0
2016-01-07,4.43,4.64,4.355,4.41,24134482,0
2016-01-08,4.44,4.53,4.261,4.44,28361601,0
2016-01-11,4.49,4.5,4.08,4.17,24234320,0
2016-01-12,4.27,4.28,3.75,4.05,26908506,0
2016-01-13,4.1,4.18,3.61,3.64,21480899,0
2016-01-14,3.61,3.82,3.56,3.71,28020787,0
2016-01-15,3.48,3.6,3.28,3.56,27327810,0
2016-01-19,3.58,3.61,2.95,3.08,26479400,0
2016-01-20,2.86,3.45,2.69,3.32,36867847,0
2016-01-21,3.25,3.66,3.17,3.55,24334523,0
2016-01-22,3.82,4.15,3.46,3.51,34570002,0
2016-01-25,3.27,3.6,2.95,2.95,26618074,0
2016-01-26,3.08,3.25,2.88,3.19,28092465,0
2016-01-27,3.22,3.63,3.17,3.28,28772345,0
2016-01-28,3.52,3.57,3.1,3.16,29655387,0
2016-01-29,3.19,3.46,3.16,3.39,25557526,0
2016-02-01,3.32,3.38,3.1,3.21,16930290,0
2016-02-02,3.12,3.14,2.99,2.99,17627688,0
2016-02-03,3.08,3.39,2.75,3.36,27588295,0
2016-02-04,3.4,3.65,3.19,3.26,39074750,0
2016-02-05,3.21,3.26,3.03,3.06,21366748,0
2016-02-08,2.56,2.59,1.5,2.04,121949067,0
2016-02-09,2.09,2.09,1.8,1.95,39155022,0
2016-02-10,1.99,2.005,1.63,1.7,32484014,0
2016-02-11,1.66,1.81,1.53,1.78,50756997,0
2016-02-12,1.86,1.89,1.56,1.59,49549925,0
2016-02-16,1.68,1.91,1.65,1.86,39102673,0
2016-02-17,1.94,1.99,1.85,1.88,35876475,0
2016-02-18,1.97,2.14,1.9,1.98,37230426,0
2016-02-19,1.94,2.03,1.9,2.0,20661839,0
2016-02-22,2.09,2.49,2.07,2.39,33878417,0
2016-02-23,2.53,2.71,2.16,2.19,49640137,0
2016-02-24,2.44,2.74,2.35,2.69,62089096,0
2016-02-25,2.64,2.9,2.5,2.56,39696500,0
2016-02-26,2.89,2.89,2.65,2.7,30746600,0
2016-02-29,2.82,2.82,2.53,2.61,44404394,0
2016-03-01,2.64,2.78,2.55,2.76,24021588,0
2016-03-02,2.62,3.75,2.6,3.4,76204369,0
2016-03-03,3.37,4.72,3.32,4.27,138377657,0
2016-03-04,4.59,5.43,4.3,5.08,188907873,0
2016-03-07,5.38,5.76,5.18,5.23,116601839,0
2016-03-08,5.05,5.055,4.1,4.3,65183771,0
2016-03-09,4.56,4.7,4.3,4.63,39874468,0
2016-03-10,4.62,4.74,4.35,4.61,42308907,0
2016-03-11,4.88,4.99,4.64,4.7,40384254,0
2016-03-14,4.42,4.5,4.27,4.38,39537455,0
2016-03-15,4.2,4.26,3.95,4.18,35903433,0
2016-03-16,4.3,4.59,4.26,4.39,46248383,0
2016-03-17,4.62,4.88,4.45,4.79,39946129,0
2016-03-18,5.08,5.3,4.77,4.91,86765166,0
2016-03-21,4.93,5.05,4.79,4.88,24767347,0
2016-03-22,4.78,4.94,4.66,4.82,17445342,0
2016-03-23,4.74,4.83,4.1,4.13,33984948,0
2016-03-24,3.86,4.45,3.78,4.25,30176781,0
2016-03-28,4.24,4.24,4.0,4.15,22441054,0
2016-03-29,3.99,4.085,3.835,4.04,28438820,0
2016-03-30,4.18,4.34,3.99,4.01,26609346,0
2016-03-31,3.97,4.16,3.95,4.12,15531366,0
2016-04-01,3.98,4.1,3.8,3.83,28687525,0
2016-04-04,3.86,3.9,3.63,3.72,23095293,0
2016-04-05,3.61,3.78,3.53,3.76,26922362,0
2016-04-06,3.87,3.92,3.65,3.73,28995866,0
2016-04-07,3.74,3.82,3.54,3.61,26218624,0
2016-04-08,3.79,3.85,3.68,3.76,25217677,0
2016-04-11,4.12,4.5,4.1,4.5,67049636,0
2016-04-12,4.84,6.15,4.83,6.05,183645353,0
2016-04-13,6.11,6.56,5.92,6.06,104069621,0
2016-04-14,6.13,6.19,5.74,6.01,52955244,0
2016-04-15,5.76,6.18,5.71,6.03,59857222,0
2016-04-18,5.49,6.07,5.49,5.96,40280314,0
2016-04-19,6.19,6.37,6.07,6.12,39621285,0
2016-04-20,6.05,6.53,6.01,6.42,40744144,0
2016-04-21,6.64,6.73,6.16,6.19,37529978,0
2016-04-22,6.29,6.585,6.24,6.55,26681259,0
2016-04-25,6.59,6.71,6.3,6.4,27999697,0
2016-04-26,6.48,6.6,6.37,6.6,27485476,0
2016-04-27,6.78,7.15,6.73,7.14,39602822,0
2016-04-28,7.1,7.59,6.78,6.78,57748487,0
2016-04-29,6.975,7.148,6.6,6.87,36788038,0
2016-05-02,6.83,6.85,6.4,6.59,28260005,0
2016-05-03,6.38,6.42,5.73,5.8,40066419,0
2016-05-04,6.09,6.18,5.62,5.65,26714134,0
2016-05-05,6.3,6.47,5.7,5.71,60985538,0
2016-05-06,5.52,5.83,4.545,4.59,70036805,0
2016-05-09,4.72,4.9,4.03,4.1,48639654,0
2016-05-10,4.23,4.36,3.93,4.3,69648651,0
2016-05-11,4.25,4.82,4.12,4.36,53008599,0
2016-05-12,4.59,4.63,4.08,4.17,42179569,0
2016-05-13,3.98,4.25,3.98,4.06,28008178,0
2016-05-16,4.19,4.325,3.85,3.9,41052315,0
2016-05-17,3.99,4.25,3.87,3.93,54694325,0
2016-05-18,3.96,4.06,3.81,3.85,27051882,0
2016-05-19,3.78,3.89,3.59,3.86,31372953,0
2016-05-20,3.92,3.95,3.69,3.72,39129696,0
2016-05-23,3.69,3.78,3.56,3.67,34165147,0
2016-05-24,3.68,4.07,3.637,4.05,37646016,0
2016-05-25,4.23,4.49,4.19,4.35,46433227,0
2016-05-26,4.63,4.74,4.11,4.23,45820238,0
2016-05-27,4.16,4.21,4.04,4.16,24614696,0
2016-05-31,4.23,4.45,4.23,4.29,39246806,0
2016-06-01,4.21,4.39,4.09,4.37,32368612,0
2016-06-02,4.3,4.44,4.22,4.25,30040144,0
2016-06-03,4.26,4.3,4.07,4.09,25130730,0
2016-06-06,4.24,4.59,4.17,4.57,39836194,0
2016-06-07,4.67,4.86,4.55,4.67,44609109,0
2016-06-08,4.89,5.14,4.83,4.97,46110534,0
2016-06-09,4.75,4.92,4.52,4.88,56584811,0
2016-06-10,4.67,4.73,4.37,4.42,38179802,0
2016-06-13,4.37,4.6,4.17,4.33,35487864,0
2016-06-14,4.24,4.45,4.1,4.28,32898497,0
2016-06-15,4.27,4.5,4.23,4.28,31942211,0
2016-06-16,4.21,4.35,4.03,4.24,38917832,0
2016-06-17,4.39,4.65,4.35,4.51,53525210,0
2016-06-20,4.81,4.82,4.54,4.66,40701134,0
2016-06-21,4.54,4.65,4.48,4.62,32975232,0
2016-06-22,4.72,4.72,4.5,4.51,23734993,0
2016-06-23,4.57,4.65,4.52,4.64,19012070,0
2016-06-24,4.26,4.47,4.17,4.37,29386139,0
2016-06-27,4.25,4.2899,3.93,4.06,31173734,0
2016-06-28,4.28,4.32,4.18,4.28,24644820,0
2016-06-29,4.45,4.5,4.33,4.42,29699373,0
2016-06-30,4.39,4.4025,4.15,4.28,35413395,0
2016-07-01,4.25,4.63,4.21,4.59,33127602,0
2016-07-05,4.39,4.425,4.13,4.3,31786779,0
2016-07-06,4.26,4.35,4.22,4.35,24447465,0
2016-07-07,4.45,4.57,4.22,4.23,35162242,0
2016-07-08,4.35,4.37,4.19,4.24,25542528,0
2016-07-11,4.31,4.34,4.17,4.18,22688829,0
2016-07-12,4.33,4.59,4.28,4.58,38647324,0
2016-07-13,4.5,4.57,4.27,4.35,28853061,0
2016-07-14,4.43,4.58,4.37,4.5,40466108,0
2016-07-15,4.54,4.66,4.41,4.42,26976183,0
2016-07-18,4.44,4.6,4.3,4.6,22461474,0
2016-07-19,4.53,4.59,4.43,4.5,27635107,0
2016-07-20,4.41,4.83,4.36,4.74,36832809,0
2016-07-21,4.92,5.25,4.88,4.97,65543019,0
2016-07-22,5.14,5.5,5.01,5.39,65425711,0
2016-07-25,5.37,5.385,5.005,5.14,54769840,0
2016-07-26,5.03,5.37,5.0,5.35,43901517,0
2016-07-27,5.59,5.6,5.1,5.19,51526320,0
2016-07-28,5.18,5.32,5.13,5.19,33225366,0
2016-07-29,5.15,5.46,5.15,5.42,46522401,0
2016-08-01,5.33,5.35,5.06,5.09,36091967,0
2016-08-02,5.2,5.24,4.75,4.9,43480694,0
2016-08-03,4.95,5.3,4.82,5.29,49650914,0
2016-08-04,5.04,5.28,4.95,5.13,71221278,0
2016-08-05,5.18,5.19,4.86,4.89,50805710,0
2016-08-08,4.95,5.15,4.9,5.01,41019197,0
2016-08-09,5.07,5.08,4.77,4.81,44348101,0
2016-08-10,4.86,4.93,4.77,4.8,35682963,0
2016-08-11,5.09,5.1,4.82,5.03,70341985,0
2016-08-12,5.06,5.09,4.92,5.02,32237262,0
2016-08-15,5.15,5.53,5.07,5.5,75326175,0
2016-08-16,5.6,5.94,5.42,5.91,77028735,0
2016-08-17,5.91,5.93,5.5,5.68,65643722,0
2016-08-18,5.75,6.25,5.75,6.2,80314504,0
2016-08-19,6.14,6.22,5.93,6.09,43113759,0
2016-08-22,5.84,6.09,5.82,6.09,38932196,0
2016-08-23,6.04,6.58,6.03,6.46,64480671,0
2016-08-24,6.56,6.6,6.24,6.26,44828837,0
2016-08-25,6.25,6.44,6.2,6.33,32308044,0
2016-08-26,6.37,6.54,6.345,6.4,34737535,0
2016-08-29,6.36,6.49,6.25,6.44,22073893,0
2016-08-30,6.51,6.65,6.4,6.51,28867589,0
2016-08-31,6.44,6.51,6.18,6.35,34632159,0
2016-09-01,6.23,6.35,6.15,6.25,28066997,0
2016-09-02,6.31,6.7,6.3,6.6,45971751,0
2016-09-06,6.7,6.9,6.66,6.8,36767018,0
2016-09-07,6.94,6.95,6.76,6.81,27911730,0
2016-09-08,6.93,7.81,6.87,7.74,112875471,0
2016-09-09,7.65,7.8,7.43,7.62,57532235,0
2016-09-12,7.73,8.145,7.53,8.05,66200683,0
2016-09-13,7.76,7.7825,7.155,7.38,70421309,0
2016-09-14,7.35,7.41,7.01,7.17,45519029,0
2016-09-15,7.2,7.38,7.1,7.25,39580966,0
2016-09-16,7.09,7.37,7.06,7.35,46593547,0
2016-09-19,7.41,7.47,6.81,6.81,115539242,0
2016-09-20,6.79,6.96,6.51,6.56,68351662,0
2016-09-21,6.74,6.82,6.6,6.74,40875898,0
2016-09-22,6.9,6.99,6.75,6.87,37571959,0
2016-09-23,6.78,6.94,6.5,6.63,30537715,0
2016-09-26,6.71,6.84,6.56,6.62,25716384,0
2016-09-27,6.5,6.51,5.97,6.23,83457941,0
2016-09-28,6.29,6.8,6.21,6.75,56691485,0
2016-09-29,6.41,6.53,6.06,6.12,133820769,0
2016-09-30,6.13,6.3,6.03,6.27,72759658,0
2016-10-03,6.34,6.445,6.18,6.4,31520802,0
2016-10-04,6.46,6.55,6.36,6.37,35192938,0
2016-10-05,6.45,6.9,6.45,6.8,59428280,0
2016-10-06,6.91,6.97,6.6,6.65,43926175,0
2016-10-07,6.68,6.73,6.34,6.35,42937851,0
2016-10-10,6.45,6.62,6.41,6.44,28221954,0
2016-10-11,6.38,6.46,6.105,6.28,41968344,0
2016-10-12,6.25,6.3,6.1,6.29,23013543,0
2016-10-13,6.2,6.55,6.04,6.43,48994659,0
2016-10-14,6.45,6.695,6.45,6.56,49847970,0
2016-10-17,6.54,6.68,6.28,6.35,37275072,0
2016-10-18,6.51,6.6,6.32,6.52,38380811,0
2016-10-19,6.63,6.85,6.6,6.72,65685070,0
2016-10-20,6.55,6.95,6.355,6.91,107029021,0
2016-10-21,6.96,7.11,6.59,6.68,88082573,0
2016-10-24,6.65,6.72,6.29,6.36,60104627,0
2016-10-25,6.38,6.5,6.095,6.11,68213026,0
2016-10-26,5.88,6.19,5.71,6.0,67333494,0
2016-10-27,5.96,6.19,5.9287,6.08,45397026,0
2016-10-28,6.03,6.06,5.76,5.79,44540844,0
2016-10-31,5.74,5.8,5.49,5.51,41102059,0
2016-11-01,5.53,5.64,5.18,5.36,49773026,0
2016-11-02,5.18,5.43,5.14,5.31,57573081,0
2016-11-03,5.75,5.8,5.33,5.4,60687737,0
2016-11-04,5.26,5.5,5.25,5.29,46687080,0
2016-11-07,5.45,5.55,5.38,5.45,42635712,0
2016-11-08,5.29,5.4592,5.22,5.31,39234005,0
2016-11-09,5.27,5.82,5.26,5.77,55294804,0
2016-11-10,5.99,6.09,5.68,5.7,75491514,0
2016-11-11,5.62,5.69,5.35,5.43,46994484,0
2016-11-14,5.52,5.6,5.28,5.47,50905100,0
2016-11-15,5.65,6.13,5.64,6.05,66027178,0
2016-11-16,5.99,6.12,5.81,5.91,48633241,0
2016-11-17,6.0,6.1064,5.84,5.89,44734556,0
2016-11-18,5.96,6.04,5.8929,5.94,36487529,0
2016-11-21,6.21,6.4,6.17,6.36,52737836,0
2016-11-22,6.46,6.48,6.23,6.44,42505058,0
2016-11-23,6.34,6.64,6.32,6.64,43538858,0
2016-11-25,6.57,6.65,6.52,6.59,20863084,0
2016-11-28,6.74,6.75,6.32,6.34,46660961,0
2016-11-29,6.17,6.42,6.03,6.37,51109413,0
2016-11-30,6.93,7.11,6.74,7.0,122212812,0
2016-12-01,7.26,7.35,6.97,7.05,108729338,0
2016-12-02,7.03,7.3,7.0,7.23,51106734,0
2016-12-05,7.58,7.65,7.42,7.48,59669580,0
2016-12-06,7.44,7.75,7.34,7.58,58832618,0
2016-12-07,7.77,7.94,7.48,7.58,75939436,0
2016-12-08,7.71,7.75,7.42,7.6,71955926,0
2016-12-09,7.74,7.8,7.63,7.72,44599864,0
2016-12-12,8.1,8.2,7.32,7.35,87960516,0
2016-12-13,7.5,7.52,7.06,7.37,66283822,0
2016-12-14,7.2,7.44,7.05,7.08,67552437,0
2016-12-15,7.0,7.19,6.85,7.03,59700583,0
2016-12-16,7.12,7.23,7.03,7.18,59214756,0
2016-12-19,7.13,7.36,7.09,7.31,40427744,0
2016-12-20,7.31,7.43,7.26,7.29,39914475,0
2016-12-21,7.39,7.59,7.34,7.43,38890931,0
2016-12-22,7.42,7.57,7.3,7.34,30756676,0
2016-12-23,7.36,7.49,7.33,7.44,27236799,0
2016-12-27,7.48,7.65,7.43,7.59,44631962,0
2016-12-28,7.61,7.62,7.16,7.23,69368328,0
2016-12-29,7.22,7.29,7.07,7.16,35410277,0
2016-12-30,7.15,7.21,7.0,7.02,46048539,0
